row-number,field,issue-type,value
776,organisation,default,local-authority-eng:HRT
776,entry-date,default,2021-03-25
777,organisation,default,local-authority-eng:HRT
777,entry-date,default,2021-03-25
778,organisation,default,local-authority-eng:HRT
778,entry-date,default,2021-03-25
779,organisation,default,local-authority-eng:HRT
779,entry-date,default,2021-03-25
780,organisation,default,local-authority-eng:HRT
780,entry-date,default,2021-03-25
781,organisation,default,local-authority-eng:HRT
781,entry-date,default,2021-03-25
782,organisation,default,local-authority-eng:HRT
782,entry-date,default,2021-03-25
783,organisation,default,local-authority-eng:HRT
783,entry-date,default,2021-03-25
784,organisation,default,local-authority-eng:HRT
784,entry-date,default,2021-03-25
785,organisation,default,local-authority-eng:HRT
785,entry-date,default,2021-03-25
786,organisation,default,local-authority-eng:HRT
786,entry-date,default,2021-03-25
787,organisation,default,local-authority-eng:HRT
787,entry-date,default,2021-03-25
788,organisation,default,local-authority-eng:HRT
788,entry-date,default,2021-03-25
789,organisation,default,local-authority-eng:HRT
789,entry-date,default,2021-03-25
790,organisation,default,local-authority-eng:HRT
790,entry-date,default,2021-03-25
791,organisation,default,local-authority-eng:HRT
791,entry-date,default,2021-03-25
792,organisation,default,local-authority-eng:HRT
792,entry-date,default,2021-03-25
793,organisation,default,local-authority-eng:HRT
793,entry-date,default,2021-03-25
794,organisation,default,local-authority-eng:HRT
794,entry-date,default,2021-03-25
795,organisation,default,local-authority-eng:HRT
795,entry-date,default,2021-03-25
796,organisation,default,local-authority-eng:HRT
796,entry-date,default,2021-03-25
797,organisation,default,local-authority-eng:HRT
797,entry-date,default,2021-03-25
798,organisation,default,local-authority-eng:HRT
798,entry-date,default,2021-03-25
799,organisation,default,local-authority-eng:HRT
799,entry-date,default,2021-03-25
800,organisation,default,local-authority-eng:HRT
800,entry-date,default,2021-03-25
801,organisation,default,local-authority-eng:HRT
801,entry-date,default,2021-03-25
802,organisation,default,local-authority-eng:HRT
802,entry-date,default,2021-03-25
803,organisation,default,local-authority-eng:HRT
803,entry-date,default,2021-03-25
804,organisation,default,local-authority-eng:HRT
804,entry-date,default,2021-03-25
805,organisation,default,local-authority-eng:HRT
805,entry-date,default,2021-03-25
806,organisation,default,local-authority-eng:HRT
806,entry-date,default,2021-03-25
807,organisation,default,local-authority-eng:HRT
807,entry-date,default,2021-03-25
808,organisation,default,local-authority-eng:HRT
808,entry-date,default,2021-03-25
809,organisation,default,local-authority-eng:HRT
809,entry-date,default,2021-03-25
810,organisation,default,local-authority-eng:HRT
810,entry-date,default,2021-03-25
811,organisation,default,local-authority-eng:HRT
811,entry-date,default,2021-03-25
812,organisation,default,local-authority-eng:HRT
812,entry-date,default,2021-03-25
813,organisation,default,local-authority-eng:HRT
813,entry-date,default,2021-03-25
814,organisation,default,local-authority-eng:HRT
814,entry-date,default,2021-03-25
815,organisation,default,local-authority-eng:HRT
815,entry-date,default,2021-03-25
816,organisation,default,local-authority-eng:HRT
816,entry-date,default,2021-03-25
817,organisation,default,local-authority-eng:HRT
817,entry-date,default,2021-03-25
818,organisation,default,local-authority-eng:HRT
818,entry-date,default,2021-03-25
819,organisation,default,local-authority-eng:HRT
819,entry-date,default,2021-03-25
820,organisation,default,local-authority-eng:HRT
820,entry-date,default,2021-03-25
821,organisation,default,local-authority-eng:HRT
821,entry-date,default,2021-03-25
822,organisation,default,local-authority-eng:HRT
822,entry-date,default,2021-03-25
823,organisation,default,local-authority-eng:HRT
823,entry-date,default,2021-03-25
824,organisation,default,local-authority-eng:HRT
824,entry-date,default,2021-03-25
825,organisation,default,local-authority-eng:HRT
825,entry-date,default,2021-03-25
826,organisation,default,local-authority-eng:HRT
826,entry-date,default,2021-03-25
827,organisation,default,local-authority-eng:HRT
827,entry-date,default,2021-03-25
828,organisation,default,local-authority-eng:HRT
828,entry-date,default,2021-03-25
829,organisation,default,local-authority-eng:HRT
829,entry-date,default,2021-03-25
830,organisation,default,local-authority-eng:HRT
830,entry-date,default,2021-03-25
831,organisation,default,local-authority-eng:HRT
831,entry-date,default,2021-03-25
832,organisation,default,local-authority-eng:HRT
832,entry-date,default,2021-03-25
833,organisation,default,local-authority-eng:HRT
833,entry-date,default,2021-03-25
834,organisation,default,local-authority-eng:HRT
834,entry-date,default,2021-03-25
835,organisation,default,local-authority-eng:HRT
835,entry-date,default,2021-03-25
836,organisation,default,local-authority-eng:HRT
836,entry-date,default,2021-03-25
837,organisation,default,local-authority-eng:HRT
837,entry-date,default,2021-03-25
838,organisation,default,local-authority-eng:HRT
838,entry-date,default,2021-03-25
839,organisation,default,local-authority-eng:HRT
839,entry-date,default,2021-03-25
840,organisation,default,local-authority-eng:HRT
840,entry-date,default,2021-03-25
841,organisation,default,local-authority-eng:HRT
841,entry-date,default,2021-03-25
842,organisation,default,local-authority-eng:HRT
842,entry-date,default,2021-03-25
843,organisation,default,local-authority-eng:HRT
843,entry-date,default,2021-03-25
844,organisation,default,local-authority-eng:HRT
844,entry-date,default,2021-03-25
845,organisation,default,local-authority-eng:HRT
845,entry-date,default,2021-03-25
846,organisation,default,local-authority-eng:HRT
846,entry-date,default,2021-03-25
847,organisation,default,local-authority-eng:HRT
847,entry-date,default,2021-03-25
848,organisation,default,local-authority-eng:HRT
848,entry-date,default,2021-03-25
849,organisation,default,local-authority-eng:HRT
849,entry-date,default,2021-03-25
850,organisation,default,local-authority-eng:HRT
850,entry-date,default,2021-03-25
851,organisation,default,local-authority-eng:HRT
851,entry-date,default,2021-03-25
852,organisation,default,local-authority-eng:HRT
852,entry-date,default,2021-03-25
853,organisation,default,local-authority-eng:HRT
853,entry-date,default,2021-03-25
854,organisation,default,local-authority-eng:HRT
854,entry-date,default,2021-03-25
855,organisation,default,local-authority-eng:HRT
855,entry-date,default,2021-03-25
856,organisation,default,local-authority-eng:HRT
856,entry-date,default,2021-03-25
857,organisation,default,local-authority-eng:HRT
857,entry-date,default,2021-03-25
858,organisation,default,local-authority-eng:HRT
858,entry-date,default,2021-03-25
859,organisation,default,local-authority-eng:HRT
859,entry-date,default,2021-03-25
860,organisation,default,local-authority-eng:HRT
860,entry-date,default,2021-03-25
861,organisation,default,local-authority-eng:HRT
861,entry-date,default,2021-03-25
862,organisation,default,local-authority-eng:HRT
862,entry-date,default,2021-03-25
863,organisation,default,local-authority-eng:HRT
863,entry-date,default,2021-03-25
864,organisation,default,local-authority-eng:HRT
864,entry-date,default,2021-03-25
865,organisation,default,local-authority-eng:HRT
865,entry-date,default,2021-03-25
866,organisation,default,local-authority-eng:HRT
866,entry-date,default,2021-03-25
867,organisation,default,local-authority-eng:HRT
867,entry-date,default,2021-03-25
868,organisation,default,local-authority-eng:HRT
868,entry-date,default,2021-03-25
869,organisation,default,local-authority-eng:HRT
869,entry-date,default,2021-03-25
870,organisation,default,local-authority-eng:HRT
870,entry-date,default,2021-03-25
871,organisation,default,local-authority-eng:HRT
871,entry-date,default,2021-03-25
872,organisation,default,local-authority-eng:HRT
872,entry-date,default,2021-03-25
873,organisation,default,local-authority-eng:HRT
873,entry-date,default,2021-03-25
874,organisation,default,local-authority-eng:HRT
874,entry-date,default,2021-03-25
875,organisation,default,local-authority-eng:HRT
875,entry-date,default,2021-03-25
876,organisation,default,local-authority-eng:HRT
876,entry-date,default,2021-03-25
877,organisation,default,local-authority-eng:HRT
877,entry-date,default,2021-03-25
878,organisation,default,local-authority-eng:HRT
878,entry-date,default,2021-03-25
879,organisation,default,local-authority-eng:HRT
879,entry-date,default,2021-03-25
880,organisation,default,local-authority-eng:HRT
880,entry-date,default,2021-03-25
881,organisation,default,local-authority-eng:HRT
881,entry-date,default,2021-03-25
882,organisation,default,local-authority-eng:HRT
882,entry-date,default,2021-03-25
883,organisation,default,local-authority-eng:HRT
883,entry-date,default,2021-03-25
884,organisation,default,local-authority-eng:HRT
884,entry-date,default,2021-03-25
885,organisation,default,local-authority-eng:HRT
885,entry-date,default,2021-03-25
886,organisation,default,local-authority-eng:HRT
886,entry-date,default,2021-03-25
887,organisation,default,local-authority-eng:HRT
887,entry-date,default,2021-03-25
888,organisation,default,local-authority-eng:HRT
888,entry-date,default,2021-03-25
889,organisation,default,local-authority-eng:HRT
889,entry-date,default,2021-03-25
890,organisation,default,local-authority-eng:HRT
890,entry-date,default,2021-03-25
891,organisation,default,local-authority-eng:HRT
891,entry-date,default,2021-03-25
892,organisation,default,local-authority-eng:HRT
892,entry-date,default,2021-03-25
893,organisation,default,local-authority-eng:HRT
893,entry-date,default,2021-03-25
894,organisation,default,local-authority-eng:HRT
894,entry-date,default,2021-03-25
895,organisation,default,local-authority-eng:HRT
895,entry-date,default,2021-03-25
896,organisation,default,local-authority-eng:HRT
896,entry-date,default,2021-03-25
897,organisation,default,local-authority-eng:HRT
897,entry-date,default,2021-03-25
898,organisation,default,local-authority-eng:HRT
898,entry-date,default,2021-03-25
899,organisation,default,local-authority-eng:HRT
899,entry-date,default,2021-03-25
900,organisation,default,local-authority-eng:HRT
900,entry-date,default,2021-03-25
901,organisation,default,local-authority-eng:HRT
901,entry-date,default,2021-03-25
902,organisation,default,local-authority-eng:HRT
902,entry-date,default,2021-03-25
903,organisation,default,local-authority-eng:HRT
903,entry-date,default,2021-03-25
904,organisation,default,local-authority-eng:HRT
904,entry-date,default,2021-03-25
905,organisation,default,local-authority-eng:HRT
905,entry-date,default,2021-03-25
906,organisation,default,local-authority-eng:HRT
906,entry-date,default,2021-03-25
907,organisation,default,local-authority-eng:HRT
907,entry-date,default,2021-03-25
908,organisation,default,local-authority-eng:HRT
908,entry-date,default,2021-03-25
909,organisation,default,local-authority-eng:HRT
909,entry-date,default,2021-03-25
910,organisation,default,local-authority-eng:HRT
910,entry-date,default,2021-03-25
911,organisation,default,local-authority-eng:HRT
911,entry-date,default,2021-03-25
912,organisation,default,local-authority-eng:HRT
912,entry-date,default,2021-03-25
913,organisation,default,local-authority-eng:HRT
913,entry-date,default,2021-03-25
914,organisation,default,local-authority-eng:HRT
914,entry-date,default,2021-03-25
915,organisation,default,local-authority-eng:HRT
915,entry-date,default,2021-03-25
916,organisation,default,local-authority-eng:HRT
916,entry-date,default,2021-03-25
917,organisation,default,local-authority-eng:HRT
917,entry-date,default,2021-03-25
918,organisation,default,local-authority-eng:HRT
918,entry-date,default,2021-03-25
919,organisation,default,local-authority-eng:HRT
919,entry-date,default,2021-03-25
920,organisation,default,local-authority-eng:HRT
920,entry-date,default,2021-03-25
921,organisation,default,local-authority-eng:HRT
921,entry-date,default,2021-03-25
922,organisation,default,local-authority-eng:HRT
922,entry-date,default,2021-03-25
923,organisation,default,local-authority-eng:HRT
923,entry-date,default,2021-03-25
924,organisation,default,local-authority-eng:HRT
924,entry-date,default,2021-03-25
925,organisation,default,local-authority-eng:HRT
925,entry-date,default,2021-03-25
926,organisation,default,local-authority-eng:HRT
926,entry-date,default,2021-03-25
927,organisation,default,local-authority-eng:HRT
927,entry-date,default,2021-03-25
928,organisation,default,local-authority-eng:HRT
928,entry-date,default,2021-03-25
929,organisation,default,local-authority-eng:HRT
929,entry-date,default,2021-03-25
